DEBUG | 2020-01-26 09:56:04,222 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:56:17,037 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:56:20,686 | [or #1] | Hangfire.SqlServer.CountersAggregator    | - Aggregating records in 'Counter' table...
DEBUG | 2020-01-26 09:56:20,726 | [or #1] | Hangfire.SqlServer.CountersAggregator    | - Records from the 'Counter' table aggregated.
DEBUG | 2020-01-26 09:56:27,293 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:56:28,614 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:56:33,927 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:56:35,489 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:56:39,462 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 heartbeat successfully sent
DEBUG | 2020-01-26 09:56:39,473 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 09:56:41,631 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:56:45,146 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:56:47,677 | [er #1] | Hangfire.Server.DelayedJobScheduler      | - 1 scheduled job(s) enqueued.
DEBUG | 2020-01-26 09:56:53,786 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:56:56,755 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:57:07,880 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:57:09,505 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 heartbeat successfully sent
DEBUG | 2020-01-26 09:57:15,568 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 09:57:15,522 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:57:24,071 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:57:28,568 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:57:38,598 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:57:44,020 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:57:49,254 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 heartbeat successfully sent
DEBUG | 2020-01-26 09:57:49,254 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 09:57:52,713 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:57:52,713 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:57:57,726 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:57:57,726 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:58:03,020 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:58:03,579 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:58:09,522 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:58:13,943 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:58:19,861 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 heartbeat successfully sent
DEBUG | 2020-01-26 09:58:19,861 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 09:58:23,304 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:58:23,304 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:58:27,863 | [er #1] | Hangfire.Server.DelayedJobScheduler      | - 1 scheduled job(s) enqueued.
DEBUG | 2020-01-26 09:58:28,478 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:58:30,911 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:58:40,067 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:58:55,851 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 heartbeat successfully sent
DEBUG | 2020-01-26 09:59:10,615 | [er #1] | Hangfire.Server.RecurringJobScheduler    | - 1 recurring job(s) enqueued.
DEBUG | 2020-01-26 09:59:19,240 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:59:27,662 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:59:21,571 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 09:59:42,350 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 09:59:54,021 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 09:59:56,146 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:00:02,682 | [er #1] | Hangfire.Server.DelayedJobScheduler      | - 1 scheduled job(s) enqueued.
DEBUG | 2020-01-26 10:00:12,724 | [er #1] | Hangfire.Server.RecurringJobScheduler    | - 1 recurring job(s) enqueued.
DEBUG | 2020-01-26 10:00:17,868 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 heartbeat successfully sent
DEBUG | 2020-01-26 10:00:20,006 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:00:37,099 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:00:37,053 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 10:00:42,818 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:00:46,304 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:00:47,223 | [er #1] | Hangfire.Server.DelayedJobScheduler      | - 1 scheduled job(s) enqueued.
DEBUG | 2020-01-26 10:00:53,442 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:00:56,378 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
INFO  | 2020-01-26 10:01:06,600 | [63   ] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:2212:7b62e738 caught stopping signal...
DEBUG | 2020-01-26 10:01:15,411 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:2212:7b62e738 heartbeat successfully sent
DEBUG | 2020-01-26 10:01:18,409 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop ServerJobCancellationWatcher:ec45b3c5 stopped in 7.7789 ms
DEBUG | 2020-01-26 10:01:18,664 | [or #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop CountersAggregator:17b18650 stopped in 248.1873 ms
DEBUG | 2020-01-26 10:01:18,664 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop ExpirationManager:0bc5a2e4 stopped in 248.1611 ms
DEBUG | 2020-01-26 10:01:18,664 | [og #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop ServerWatchdog:dbb4b70e stopped in 248.1187 ms
DEBUG | 2020-01-26 10:01:18,664 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:47fc6cdb stopped in 247.9893 ms
DEBUG | 2020-01-26 10:01:18,664 | [er #5] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:dba33a88 stopped in 247.965 ms
DEBUG | 2020-01-26 10:01:18,664 | [er #3] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:d245f00b stopped in 247.9408 ms
DEBUG | 2020-01-26 10:01:18,664 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop DelayedJobScheduler:37cf8235 stopped in 247.9243 ms
DEBUG | 2020-01-26 10:01:18,664 | [er #4] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:7501953d stopped in 247.8836 ms
INFO  | 2020-01-26 10:01:18,664 | [75   ] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:2212:7b62e738 caught stopped signal...
DEBUG | 2020-01-26 10:01:18,898 | [er #2] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:89876dcc stopped in 482.2731 ms
DEBUG | 2020-01-26 10:01:20,067 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop RecurringJobScheduler:40176cdd stopped in 1651.0005 ms
DEBUG | 2020-01-26 10:01:21,597 | [ss #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop ServerHeartbeatProcess:7578356b stopped in 3193.4291 ms
INFO  | 2020-01-26 10:01:25,487 | [ss #1] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:2212:7b62e738 All dispatchers stopped
DEBUG | 2020-01-26 10:01:25,536 | [ss #1] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:2212:7b62e738 is reporting itself as stopped...
INFO  | 2020-01-26 10:01:25,836 | [ss #1] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:2212:7b62e738 successfully reported itself as stopped in 291.9167 ms
INFO  | 2020-01-26 10:01:25,847 | [ss #1] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:2212:7b62e738 has been stopped in total 7437.5123 ms
DEBUG | 2020-01-26 10:01:25,894 | [ss #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop BackgroundServerProcess:0cb3c7c5 stopped in 7477.3979 ms
INFO  | 2020-01-26 10:01:42,808 | [1    ] | fire.SqlServer.SqlServerObjectsInstaller | - Start installing Hangfire SQL objects...
INFO  | 2020-01-26 10:01:43,056 | [1    ] | fire.SqlServer.SqlServerObjectsInstaller | - Hangfire SQL objects installed.
INFO  | 2020-01-26 10:01:44,194 | [1    ] | Hangfire.BackgroundJobServer             | - Starting Hangfire Server using job storage: 'SQL Server: taskedinlive.database.windows.net@taskedinlive'
INFO  | 2020-01-26 10:01:44,194 | [1    ] | Hangfire.BackgroundJobServer             | - Using the following options for SQL Server job storage: Queue poll interval: 00:00:15.
INFO  | 2020-01-26 10:01:44,214 | [1    ] | Hangfire.BackgroundJobServer             | - Using the following options for Hangfire Server:
    Worker count: 5
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15
DEBUG | 2020-01-26 10:01:44,257 | [ss #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop BackgroundServerProcess:1b2fc750 has started in 13.6951 ms
DEBUG | 2020-01-26 10:01:44,351 | [ss #1] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:4776:16ea48f0 is announcing itself...
INFO  | 2020-01-26 10:01:44,694 | [ss #1] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:4776:16ea48f0 successfully announced in 293.3671 ms
DEBUG | 2020-01-26 10:01:44,805 | [ss #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop ServerHeartbeatProcess:93d8ac6d has started in 103.7775 ms
INFO  | 2020-01-26 10:01:44,851 | [ss #1] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:4776:16ea48f0 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, CountersAggregator, Worker, DelayedJobScheduler, RecurringJobScheduler...
DEBUG | 2020-01-26 10:01:45,382 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:4776:16ea48f0 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 10:01:45,382 | [og #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop ServerWatchdog:c13dec66 has started in 382.5926 ms
DEBUG | 2020-01-26 10:01:45,382 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop ServerJobCancellationWatcher:ed2b2c5d has started in 2.4047 ms
DEBUG | 2020-01-26 10:01:45,431 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop ExpirationManager:c2e88900 has started in 40.8132 ms
DEBUG | 2020-01-26 10:01:45,461 | [or #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop CountersAggregator:a66218b5 has started in 30.1505 ms
DEBUG | 2020-01-26 10:01:45,491 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:862e035e has started in 10.2374 ms
DEBUG | 2020-01-26 10:01:45,491 | [er #2] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:34669305 has started in 10.5839 ms
DEBUG | 2020-01-26 10:01:45,491 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:01:45,510 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Removing outdated records from the 'AggregatedCounter' table...
DEBUG | 2020-01-26 10:01:45,510 | [or #1] | Hangfire.SqlServer.CountersAggregator    | - Aggregating records in 'Counter' table...
DEBUG | 2020-01-26 10:01:45,558 | [er #3] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:686ddb48 has started in 76.1612 ms
DEBUG | 2020-01-26 10:01:45,558 | [er #4] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:35da0182 has started in 86.1264 ms
DEBUG | 2020-01-26 10:01:45,569 | [er #5] | Hangfire.Processing.BackgroundExecution  | - Execution loop Worker:3d8a1046 has started in 96.0379 ms
DEBUG | 2020-01-26 10:01:45,587 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop DelayedJobScheduler:e48918ea has started in 7.8858 ms
DEBUG | 2020-01-26 10:01:45,587 | [er #1] | Hangfire.Processing.BackgroundExecution  | - Execution loop RecurringJobScheduler:d6882185 has started in 2.0902 ms
INFO  | 2020-01-26 10:01:45,587 | [ss #1] | Hangfire.Server.BackgroundServerProcess  | - Server rd00155db25e05:4776:16ea48f0 all the dispatchers started
DEBUG | 2020-01-26 10:01:45,587 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:01:45,616 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Outdated records removed from the 'AggregatedCounter' table.
DEBUG | 2020-01-26 10:01:45,616 | [or #1] | Hangfire.SqlServer.CountersAggregator    | - Records from the 'Counter' table aggregated.
DEBUG | 2020-01-26 10:01:45,694 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Removing outdated records from the 'Job' table...
DEBUG | 2020-01-26 10:01:45,741 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Outdated records removed from the 'Job' table.
DEBUG | 2020-01-26 10:01:45,741 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Removing outdated records from the 'List' table...
DEBUG | 2020-01-26 10:01:45,757 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Outdated records removed from the 'List' table.
DEBUG | 2020-01-26 10:01:45,757 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Removing outdated records from the 'Set' table...
DEBUG | 2020-01-26 10:01:45,757 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Outdated records removed from the 'Set' table.
DEBUG | 2020-01-26 10:01:45,757 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Removing outdated records from the 'Hash' table...
DEBUG | 2020-01-26 10:01:45,773 | [er #1] | Hangfire.SqlServer.ExpirationManager     | - Outdated records removed from the 'Hash' table.
DEBUG | 2020-01-26 10:01:50,713 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:01:51,139 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:01:56,461 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:01:56,461 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:02:01,537 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:02:02,005 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:02:08,081 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:02:08,083 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:02:13,435 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:02:16,715 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:4776:16ea48f0 heartbeat successfully sent
DEBUG | 2020-01-26 10:02:26,578 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:02:32,963 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:4776:16ea48f0 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 10:02:38,044 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:02:53,336 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:03:01,775 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:03:04,010 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:03:08,105 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:4776:16ea48f0 heartbeat successfully sent
DEBUG | 2020-01-26 10:03:08,117 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:4776:16ea48f0 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 10:03:12,154 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:03:13,119 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:03:25,697 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:03:29,570 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:03:38,137 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:4776:16ea48f0 heartbeat successfully sent
DEBUG | 2020-01-26 10:03:38,148 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:4776:16ea48f0 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 10:03:38,460 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:03:40,558 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:03:49,383 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:03:53,367 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:04:04,601 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:04:08,980 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:4776:16ea48f0 heartbeat successfully sent
DEBUG | 2020-01-26 10:04:14,320 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:04:22,010 | [ss #1] | Hangfire.Server.ServerHeartbeatProcess   | - Server rd00155db25e05:4776:16ea48f0 waiting for 00:00:30 delay before sending a heartbeat
DEBUG | 2020-01-26 10:04:49,024 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
DEBUG | 2020-01-26 10:04:53,666 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
DEBUG | 2020-01-26 10:05:00,635 | [er #1] | fire.Server.ServerJobCancellationWatcher | - Checking for aborted jobs...
ERROR | 2020-01-26 10:05:03,215 | [42   ] | SleepyCore                               | - Exception - 
System.Data.SqlClient.SqlException (0x80131904): A connection was successfully established with the server, but then an error occurred during the login process. (provider: TCP Provider, error: 0 - An existing connection was forcibly closed by the remote host.) ---> System.ComponentModel.Win32Exception (0x80004005): An existing connection was forcibly closed by the remote host
   at System.Data.SqlClient.SqlInternalConnectionTds..ctor(DbConnectionPoolIdentity identity, SqlConnectionString connectionOptions, SqlCredential credential, Object providerInfo, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance, SqlConnectionString userConnectionOptions, SessionData reconnectSessionData, DbConnectionPool pool, String accessToken, Boolean applyTransientFaultHandling, SqlAuthenticationProviderManager sqlAuthProviderManager)
   at System.Data.SqlClient.SqlConnectionFactory.CreateConnection(DbConnectionOptions options, DbConnectionPoolKey poolKey, Object poolGroupProviderInfo, DbConnectionPool pool, DbConnection owningConnection, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionFactory.CreatePooledConnection(DbConnectionPool pool, DbConnection owningObject, DbConnectionOptions options, DbConnectionPoolKey poolKey, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionPool.CreateObject(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.UserCreateRequest(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, UInt32 waitForMultipleObjectsTimeout, Boolean allowCreate, Boolean onlyOneCheckConnection, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.SqlClient.SqlConnection.TryOpenInner(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at Microsoft.AspNet.Identity.EntityFramework.IdentityDbContext`1.IsIdentityV1Schema(DbContext db)
   at TaskManagerServer.Models.ApplicationDbContext..ctor() in D:\a\1\s\TaskManagerServer\Models\IdentityModels.cs:line 171
   at TaskManagerServer.Models.ApplicationDbContext.Create() in D:\a\1\s\TaskManagerServer\Models\IdentityModels.cs:line 178
   at Owin.AppBuilderExtensions.<>c__DisplayClass1_0`1.<CreatePerOwinContext>b__0(IdentityFactoryOptions`1 options, IOwinContext context)
   at Microsoft.AspNet.Identity.Owin.IdentityFactoryProvider`1.Create(IdentityFactoryOptions`1 options, IOwinContext context)
   at Microsoft.AspNet.Identity.Owin.IdentityFactoryMiddleware`2.<Invoke>d__5.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.Owin.Host.SystemWeb.IntegratedPipeline.IntegratedPipelineContextStage.<RunApp>d__7.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.CompilerServices.TaskAwaiter.ThrowForNonSuccess(Task task)
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at Microsoft.Owin.Host.SystemWeb.IntegratedPipeline.IntegratedPipelineContext.<DoFinalWork>d__12.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at Microsoft.Owin.Host.SystemWeb.IntegratedPipeline.StageAsyncResult.End(IAsyncResult ar)
   at Microsoft.Owin.Host.SystemWeb.IntegratedPipeline.IntegratedPipelineContext.EndFinalWork(IAsyncResult ar)
   at System.Web.HttpApplication.AsyncEventExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.<>c__DisplayClass285_0.<ExecuteStepImpl>b__0()
   at System.Web.HttpApplication.StepInvoker.Invoke(Action executionStep)
   at System.Web.HttpApplication.StepInvoker.<>c__DisplayClass4_0.<Invoke>b__0()
   at Microsoft.AspNet.TelemetryCorrelation.TelemetryCorrelationHttpModule.OnExecuteRequestStep(HttpContextBase context, Action step)
   at System.Web.HttpApplication.<>c__DisplayClass284_0.<OnExecuteRequestStep>b__0(Action nextStepAction)
   at System.Web.HttpApplication.StepInvoker.Invoke(Action executionStep)
   at System.Web.HttpApplication.ExecuteStepImpl(IExecutionStep step)
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
ClientConnectionId:fc0cd9c0-9c5d-4fdd-945b-a1c5f7aed45c
Error Number:10054,State:0,Class:20
DEBUG | 2020-01-26 10:05:05,044 | [er #1] | fire.Server.ServerJobCancellationWatcher | - No newly aborted jobs found.
